320.0000000	0.0505907
322.0000305	0.0268468
324.0000305	0.0563431
326.0000305	0.0848912
328.0000305	0.1650373
330.0000305	0.3321550
332.0000305	0.5988457
334.0000305	1.0494920
336.0000305	1.7098563
338.0000305	2.6783247
340.0000305	3.9686460
342.0000305	5.7346411
344.0000305	8.0765047
346.0000305	11.0971556
348.0000305	14.5941505
350.0000305	18.1172314
352.0000305	21.2052326
354.0000305	23.8355389
356.0000305	26.6030045
358.0000305	30.2302952
360.0000305	35.3451653
362.0000305	42.3317795
364.0000305	50.7266808
366.0000305	58.9655151
368.0000305	64.4475479
370.0000305	65.5947647
372.0000305	63.1465225
374.0000305	59.2529411
376.0000305	55.7666130
378.0000305	53.4927063
380.0000305	52.7225227
382.0000305	53.6229668
384.0000305	56.2308121
386.0000305	60.3605995
388.0000305	65.8691330
390.0000305	72.2393417
392.0000305	78.6751709
394.0000305	84.1410675
396.0000305	87.5392838
398.0000305	88.3798981
400.0000305	86.6296234
402.0000305	82.9572296
404.0000305	78.3151627
406.0000305	73.5530319
408.0000305	69.2217255
410.0000305	65.6327286
412.0000305	62.7994308
414.0000305	60.9260559
416.0000305	59.9979820
418.0000305	59.8911781
420.0000305	60.5524712
422.0000305	61.8987999
424.0000305	63.9107819
426.0000305	66.5077515
428.0000305	69.5888748
430.0000305	73.0476303
432.0000305	76.7432861
434.0000305	80.4537582
436.0000305	83.8994904
438.0000305	86.9458847
440.0000305	89.1502838
442.0000305	90.2237778
444.0000305	90.2984543
446.0000305	89.2781906
448.0000305	87.4234924
450.0000305	84.9970245
452.0000305	82.1826630
454.0000305	79.2290039
456.0000305	76.3386383
458.0000305	73.6335602
460.0000305	71.1549606
462.0000305	69.0307388
464.0000305	67.1976013
466.0000305	65.6707458
468.0000305	64.5248108
470.0000305	63.7295189
472.0000305	63.3118134
474.0000305	63.2652473
476.0000305	63.5143776
478.0000305	64.0416794
480.0000305	64.8713379
482.0000305	65.9579773
484.0000305	67.3134155
486.0000305	68.8411484
488.0000305	70.5916977
490.0000305	72.5441589
492.0000305	74.6240387
494.0000305	76.8513336
496.0000305	79.1779861
498.0000305	81.7390366
500.0000305	83.6621094
502.0000305	85.6374130
504.0000305	87.3717575
506.0000305	88.8011551
508.0000305	89.9838486
510.0000305	90.7622299
512.0000000	91.0657425
514.0000000	91.0552139
516.0000000	90.6814117
518.0000000	89.9509659
520.0000000	88.8625565
522.0000000	87.5471649
524.0000000	85.9964981
526.0000000	84.2765732
528.0000000	82.4946747
530.0000000	80.7743988
532.0000000	79.0310669
534.0000000	77.3175507
536.0000000	75.6930542
538.0000000	74.1670685
540.0000000	72.7379074
542.0000000	71.4540863
544.0000000	70.3057938
546.0000000	69.2412109
548.0000000	68.3596268
550.0000000	67.5225372
552.0000000	66.8631363
554.0000000	66.3526230
556.0000000	65.9820938
558.0000000	65.7794342
560.0000000	65.6727982
562.0000000	65.6870728
564.0000000	65.7828064
566.0000000	66.0402298
568.0000000	66.4185486
570.0000000	66.8554077
572.0000000	67.4122772
574.0000000	68.0567093
576.0000000	68.8356323
578.0000000	69.7263947
580.0000000	70.7088318
582.0000000	71.7459946
584.0000000	72.8282471
586.0000000	73.9659653
588.0000000	75.1810226
590.0000000	76.4389648
592.0000000	77.6831589
594.0000000	78.9824905
596.0000000	80.2455673
598.0000000	81.5386963
600.0000000	82.8001862
602.0000000	83.9821777
604.0000000	85.1599579
606.0000000	86.2756271
608.0000000	87.3654480
610.0000000	88.2970963
612.0000000	89.0999832
614.0000000	89.8048401
616.0000000	90.3545151
618.0000000	90.7377625
620.0000000	91.0777893
622.0000000	91.1951294
624.0000000	91.2629776
626.0000000	91.1478348
628.0000000	90.8798218
630.0000000	90.4543381
632.0000000	89.9955521
634.0000000	89.4227219
636.0000000	88.7050858
638.0000000	87.9247131
640.0000000	87.1093903
642.0000000	86.2075577
644.0000610	85.2804794
646.0000610	84.3251572
648.0000610	83.2837982
650.0000610	82.2643661
652.0000610	81.2157669
654.0000610	80.2175598
656.0000610	79.2278137
658.0000610	78.2777939
660.0000610	77.3394089
662.0000610	76.3473358
664.0000610	75.3707428
666.0000610	74.4868088
668.0000610	73.7072678
670.0000610	72.9272614
672.0000610	72.1915512
674.0000610	71.5073853
676.0000610	70.8258972
678.0000610	70.2469864
680.0000610	69.7217560
682.0000610	69.1854782
684.0000610	68.7400894
686.0000610	68.3153915
688.0000610	67.9267197
690.0000610	67.5857239
692.0000610	67.2843094
694.0000610	67.0425644
696.0000610	66.8720551
698.0000610	66.7043610
700.0000610	66.5921249
702.0000610	66.4981461
704.0000610	66.5091705
706.0000610	66.5519257
708.0000610	66.6065826
710.0000610	66.7078629
712.0000610	66.7774353
714.0000610	66.9404984
716.0000610	67.1919174
718.0000610	67.4610901
720.0000610	67.6910553
722.0000610	67.9895630
724.0000610	68.3589172
726.0000610	68.7649689
728.0000610	69.1822891
730.0000610	69.6091156
732.0000610	70.0711441
734.0000610	70.5891190
736.0000610	71.0826263
738.0000610	71.6200867
740.0000610	72.1780701
742.0000610	72.7561951
744.0000610	73.3561707
746.0000610	73.9976883
748.0000610	74.6747818
750.0000610	75.3099060
752.0000610	75.9813080
754.0000610	76.6687012
756.0000610	77.3669434
758.0000610	78.0157776
760.0000610	78.6854095
762.0000610	79.4206924
764.0000610	80.1022339
766.0000610	80.7612686
768.0000610	81.4014206
770.0000610	82.0434799
772.0000610	82.7473984
774.0000610	83.4140778
776.0000610	84.0572662
778.0000610	84.6781998
780.0000610	85.2674561
782.0000610	85.8240814
784.0000610	86.3572388
786.0000610	86.9021378
788.0000610	87.3561630
790.0000610	87.8121262
792.0000610	88.1779099
794.0000610	88.5572281
796.0000610	88.9296265
798.0000610	89.3003998
800.0000610	89.5253601
802.0000610	89.7290039
804.0000610	89.9728317
806.0000610	90.0981827
808.0000610	90.2099304
810.0000610	90.2773590
812.0000610	90.3467484
814.0000610	90.3365631
816.0000610	90.2832031
818.0000610	90.1993103
820.0000610	90.0837097
822.0000610	89.9140778
824.0000610	89.7668991
826.0000610	89.5544052
828.0000610	89.2586517
830.0000610	88.9865494
832.0000610	88.6635132
834.0000610	88.3064804
836.0000610	87.9544678
838.0000610	87.5527649
840.0000610	87.1918488
842.0000610	86.7906494
844.0000610	86.3777390
846.0000610	85.8665085
848.0000610	85.3707199
850.0000610	84.8796387
852.0000610	84.4157791
854.0000610	83.9221268
856.0000610	83.4438324
858.0000610	82.9195328
860.0000610	82.3940277
862.0000610	81.8789063
864.0000610	81.3539200
866.0000610	80.8159409
868.0000610	80.3012695
870.0000610	79.7930222
872.0000610	79.2377243
874.0000610	78.7461700
876.0000610	78.2599335
878.0000610	77.7836761
880.0000610	77.3036423
882.0000610	76.8320160
884.0000610	76.3765106
886.0000610	75.8962479
888.0000610	75.4128571
890.0000610	74.9845047
892.0000610	74.5051880
894.0000610	74.0414124
896.0000610	73.6563644
898.0000610	73.2753906
900.0000610	72.8393631
902.0000610	72.4719009
904.0000610	72.1179733
906.0000610	71.7488480
908.0000610	71.4183807
910.0000610	71.1160812
912.0000610	70.7787933
914.0000610	70.4676590
916.0000610	70.2082672
918.0000610	69.9275513
920.0000610	69.6484070
922.0000610	69.3810272
924.0000610	69.1413879
926.0000610	68.8932266
928.0000610	68.6525497
930.0000610	68.4805679
932.0000610	68.2694778
934.0000610	68.0660858
936.0000610	67.8821411
938.0000610	67.7415466
940.0000610	67.6150589
942.0000610	67.4623260
944.0000610	67.3305893
946.0000610	67.2450638
948.0000610	67.1334000
950.0000610	67.0370865
952.0000610	66.9482803
954.0000610	66.8501740
956.0000610	66.8122787
958.0000610	66.7713318
960.0000610	66.7333450
962.0000610	66.7039719
964.0000610	66.7094803
966.0000610	66.6995926
968.0000610	66.7041016
970.0000610	66.7216568
972.0000610	66.7370987
974.0000610	66.7445221
976.0000610	66.7606277
978.0000610	66.8379440
980.0000610	66.9225388
982.0000610	66.9618073
984.0000610	67.0531998
986.0000610	67.1476364
988.0000610	67.2509613
990.0000610	67.3515549
992.0000610	67.4333191
994.0000610	67.5564575
996.0000610	67.6792679
998.0000610	67.8265152
1000.0000610	67.9937363
1002.0000610	68.1489334
1004.0000610	68.2866821
1006.0000610	68.4399948
1008.0000610	68.5983734
1010.0000610	68.7934341
1012.0000610	68.9894943
1014.0000610	69.1688538
1016.0000610	69.3524170
1018.0000610	69.5743561
1020.0000610	69.7816467
